技能id;技能名称;描述;稀有度;等级效果
51201;江晖剑;昏旦变气候，江水含清晖。;橙
;技能效果;
11831;流浪武士冲刺弱化版;武锋凭借其硕大的身形在战场冲撞，被撞到一定没有好下场！;金
;技能效果;
11832;铜币万能（专属）;铜币是万能的！王翼能用铜币使出各种招式...;橙
;技能效果;1级: 随机召唤未知角色协助自己战斗

11833;铜币万能;铜币是万能的！王翼能用铜币使出各种招式...;橙
;技能效果;1级: 随机召唤未知角色协助自己战斗

11834;温暖;周顽童被钱吸引来了...;白
;技能效果;1级: 被创建后立即开始行动
;;1级: 队友方进行治疗，眩晕王翼一回合

11836;恶人;鳄老三被钱吸引来了...;金
;技能效果;1级: 被创建后立即开始行动

11837;恶人弱化版;鳄老三被钱吸引来了...;金
;技能效果;1级: 被创建后立即开始行动

11838;魔女咆哮;当游迟迟在场时，会发狂咆哮，天地色变;暗金
;技能效果;
11839;生命链接;游迟迟生命值<30%后，身边的护卫将替她承受任何伤害;暗金
;技能效果;1级: 自身5*5范围分摊伤害

12025;赤灵诀;中阶内功，大幅加强拳法武学威力;橙
;技能效果;
12026;幽冥决;顶级内功，大幅加强顶阶拳法《万法天罡拳》威力，并提供大量护盾值;暗金
;技能效果;
12125;洗髓录;拥有奋起条目，退场后能重新登场;暗金
;技能效果;1级: 奋起1级：退场时50%概率再次登场，恢复10%生命和真气，一场战斗触发一次。（最高叠加到4级）
;;5级: 断魂离愁1级：暗器威力百分比+5%（最高可叠加至4级）
;;10级: 暗门无双1级：刀法伤害百分比+4%（最高可叠加至5级）
;;15级: 气贯苍穹1级：内功威力百分比+5%（最高可叠加至4级）
;;20级: 仁心仁术1级：医术威力百分比+5%（最高可叠加至4级）
;;25级: 重新登场后恢复10%真气
;;30级: 杏林高手1级：医术治疗+4%（最高可叠加至5级）

12126;太玄经;拥有"绝对防御"条目，同时当生命低于10%时可大量减伤，是护盾角色不可或缺的武学;暗金
;技能效果;5级: 专注防守1级：暴击抵抗率+3%（最高可叠加至4级）
;;10级: 反弹龟甲1级：反弹率+4%（最高可叠加至4级）
;;15级: 致命反弹1级：反弹伤害倍数+4%（最高可叠加至4级）
;;20级: 援护防御1级：周围3*3队友受到攻击时，有20%几率援护防御，以自身防御分担20%伤害（可提升至5级）
;;25级: 绝对防御1级：每次受击后（包含援护防御受击），自身获得绝对防御状态（可叠加5层），受到攻击减少最终伤害，值为真气*2%+1000点（可叠加至5级）
;;30级: 自身生命低于10%时，受到所有基础伤害-50%

12127;万象变幻功;以彼之道还之彼身，武学进阶后可使用对进攻武学进行反击;暗金
;技能效果;5级: 奇门遁甲1级：奇门威力百分比+5%（最高可叠加至4级）
;;25级: 暗门无双1级：刀法伤害百分比+4%（最高可叠加至5级）
;;30级: 受到敌人攻击的时候，如果自己已学会该武学，立刻用该武学还击（每回合最多触发3次）

50901;嘤嘤嘤;嘤嘤嘤嘤嘤嘤嘤嘤嘤嘤嘤嘤嘤嘤嘤嘤嘤嘤嘤嘤嘤嘤嘤嘤。;蓝
;技能效果;1级: 本武学攻击时附加当前真气值*1%的伤害
;;10级: 真气外放1级：所有额外消耗真气附加伤害效果，提升为每消耗10点真气附加4点伤害（可叠加至5级）

12129;无妄神功;消耗真气恢复生命值，对消耗真气极大的流派，恢复生命值也很可观，无需浪费回合即可恢复生命值;金
;技能效果;15级: 烈阳护体1级：使用内功武学时，根据消耗的真气，获得50%的护盾。（获得护盾上限5万）
;;20级: 施放内功武学消耗真气时，恢复与真气量等值的生命值
;;25级: 致命反弹1级：反弹伤害倍数+4%（最高可叠加至4级）

12130;打坐心法;静坐冥想，以提高自身的定力，感受自己的经络，调顺经脉;白
;技能效果;20级: 杏林高手1级：医术治疗+4%（最高可叠加至5级）

12132;调息内功;在静坐的基础上，通过控制呼吸，掌握控制真气的行动，是练习更高级内功的基础;绿
;技能效果;1级: 杏林高手1级：医术治疗+4%（最高可叠加至5级）
;;10级: 潮落潮生1级：当真气低于5%时，立即恢复至30%，一局生效一次（可叠加至3级）

12133;九天九地;邪剑侣留给主角的第一本秘籍，本武学成型于邪剑侣初入江湖时，善恶难分;蓝
;技能效果;20级: 本武学额外消耗1000点真气，按自身攻击*30%，对目标减少真气
;;25级: 本武学攻击附加攻击*15%的伤害

12134;九合一匡;邪剑侣留给主角的第二本秘籍，本武学成型于邪剑侣无敌于江湖时，诸法皆空;橙
;技能效果;25级: 本武学攻击附加攻击*50%的真气燃烧

12135;九九归一;邪剑侣留给主角的第三本秘籍，本武学成型于邪剑侣退隐江湖时，仁者爱人;暗金
;技能效果;10级: 所有队友恢复50%生命值，基础属性+50%，持续一回合
;;20级: 散武学内功攻击时对敌降低命中率30%，持续1回合
;;25级: 散武学内功攻击时对敌附加残废+30
;;30级: 气贯苍穹1级：内功威力百分比+5%（最高可叠加至4级）

12136;二指禅;名字相似，但威力比《一指禅功》弱多了;蓝
;技能效果;15级: 恰中要害1级：暴击率+4%（最高可叠加至4级）
;;25级: 气贯苍穹1级：内功威力百分比+5%（最高可叠加至4级）

12151;玉女清心剑法;30级后每次攻击都会增强本武学威力，层层递进;金
;技能效果;10级: 攻击敌人造成[DamageValue]伤害，攻击时10%概率呼叫周围3*3拥有《玉女清心剑法》的队友合击，都使用《玉女清心剑法》参与攻击
;;30级: 本武学每使用1次，威力百分比+10%（最高提升至200%）

12153;如来神掌;少林的外传武学;金
;技能效果;10级: 攻击敌人造成[DamageValue]伤害，附加内伤+20，如果只攻击到一个敌人，最终基础伤害+50%，额外附加内伤+30
;;30级: 普度众生1级：所有拳法杀死目标时，以目标的20%生命值造成全屏伤害（上限100000+我方生命*50%）

12154;无敌斩;;白
;技能效果;
12155;召唤·怒;可不断召唤"恶霸"上场，需要快点阻止他;蓝
;技能效果;
12001;手挥五弦;蓝鸣凰炼毒时领悟的专属武学，增加对暗器的破招率，破招后可释放该技能，对暗器流派较为克制;金
;技能效果;1级: 拨弦手法：对所有暗器的破招率+10%
;;15级: 多段暗器1级：以30%几率增加玄机门多段暗器的攻击段数，最多1次（可叠加至5级）
;;25级: 对暗器破招后50%几率施放《手挥五弦》

12002;玄阴锻骨;杜小符通过领悟玄阴真经强身健体，取其精华研究出来的专属武学。;蓝
;技能效果;1级: 拳拳生风1级：拳掌伤害+4%（最高可叠加至5级）
;;10级: 层峰叠浪1级：追加攻击时，附加负面状态层数为首次攻击的20%（初始值为10%，可叠加至5级）
;;20级: 所有武学造成的负面状态（流血、中毒、破甲、减速、内伤、残废）层数提高20%
;;30级: 汲取生命1级：吸血率+3%（最高可叠加至5级）

12003;玄阴易筋;蟾谷研读《玄阴真经逆》后加以改进从而创造出的专属武学。;紫
;技能效果;1级: 连环夺命1级：连击率+3%（最高可叠加至3级）
;;5级: 赤手空拳1级：拳法威力百分比+5%（最高可叠加至4级）
;;10级: 阴人1级：内力阴性+10，使用阴性武学（武学只有阴性系数）时基础伤害+10%（可叠加至5级）
;;20级: 反弹龟甲1级：反弹率+4%（最高可叠加至4级）
;;25级: 所有武学造成的负面状态（流血、中毒、破甲、减速、内伤、残废）层数提高20%

12004;玄阴真经·逆;可加成所有附加负面状态的外功，提高《玄阴神爪》威力;暗金
;技能效果;1级: 气贯苍穹1级：内功威力百分比+5%（最高可叠加至4级）
;;5级: 阴人1级：内力阴性+10，使用阴性武学（武学只有阴性系数）时基础伤害+10%（可叠加至5级）
;;20级: 汲取生命1级：吸血率+3%（最高可叠加至5级）
;;25级: 所有武学造成的负面状态（流血、中毒、破甲、减速、内伤、残废）层数提高20%

12005;梅花镖;低阶暗器武学，可对敌人造成多次伤害;白
;技能效果;
12006;燕子飞针;低阶暗器武学，但能加成所有暗器威力;绿
;技能效果;
12007;毒龙胆;中阶暗器武学，能加强暗器武学《赤练玉流针》威力;蓝
;技能效果;10级: 多段暗器1级：以30%几率增加玄机门多段暗器的攻击段数，最多1次（可叠加至5级）

12008;搜魂针;中阶暗器武学，攻击拥有护盾角色造成额外伤害;紫
;技能效果;10级: 所有暗器武学造成中毒时，额外附加中毒+5

12009;白蟒鞭法;韦花娘专属鞭法。部分特殊爱好者不远万里前往广州就是为了挨上她的这一鞭。;紫
;技能效果;10级: 本武学攻击附加中毒+20
;;30级: 散武学内功攻击时对敌附加残废+30

12010;玄阴疗伤;春花根据《玄阴真经逆》改良后的医术。早先有个缺点是会将人变为阴人，在患者的无偿付出下终于解决了。;蓝
;技能效果;30级: 施放本武学后，目标额外增加武学等级*500+生命值*3%的护盾

12011;无念离恨针;高阶暗器武学，增加暗器武学《赤练玉流针》攻击次数;橙
;技能效果;10级: 中毒状态下，本武学多段攻击次数+2
;;15级: 攻击敌人[DamageCount]次，造成[DamageValue]伤害
;;20级: 本武学对减速的敌人伤害+20%

12012;紫雨邪月针;高阶暗器武学，加强派顶阶暗器武学《赤练玉流针》威力;金
;技能效果;10级: 强化破甲1级：使每层破甲的效果提升至防御减少6（敌方受到破甲效果取我方等级最高的效果）（可叠加至5级）
;;15级: 攻击敌人[DamageCount]次，造成[DamageValue]伤害
;;20级: 本武学攻击附加减速+20

12013;赤练玉流针;顶阶暗器武学，拥有“强化破甲”与“致命追击”条目;暗金
;技能效果;15级: 攻击敌人[DamageCount]次，造成[DamageValue]伤害
;;20级: 强化破甲1级：使每层破甲的效果提升至防御减少6（敌方受到破甲效果取我方等级最高的效果）（可叠加至5级）
;;25级: 致命追击1级：每击败一个敌人，行动条前进20%（每回合最多额外前进100%）（可叠加至5级）

12014;八珍流云功;中阶内功，大幅度加成散武学暗器外功武学;蓝
;技能效果;15级: 致命追击1级：每击败一个敌人，行动条前进20%（每回合最多额外前进100%）（可叠加至5级）
;;25级: 使每层中毒的效果提升至减少敌人血量60点血量，减少真气20点（敌方受到中毒效果取我方等级最高的效果，可叠加至5级）

12015;青丝承云功;高阶内功，加成散武学顶阶暗器武学《赤练玉流针》威力;金
;技能效果;10级: 使每层中毒的效果提升至减少敌人血量60点血量，减少真气20点（敌方受到中毒效果取我方等级最高的效果，可叠加至5级）
;;30级: 所有暗器武学造成中毒时，额外附加中毒+5

12016;寒月岚曦功;顶阶内功，大幅度增加生命和防御;暗金
;技能效果;20级: 使每层中毒的效果提升至减少敌人血量60点血量，减少真气20点（敌方受到中毒效果取我方等级最高的效果，可叠加至5级）
;;30级: 层峰叠浪1级：追加攻击时，附加负面状态层数为首次攻击的20%（初始值为10%，可叠加至5级）

12017;石拳;基础拳法武学，对付基础敌人绰绰有余;白
;技能效果;
12018;四绝拳;低阶拳法武学，伤害略高，本套路武学必学之基础;绿
;技能效果;
12019;雷火拳;低阶拳法武学，敌方有流血时，额外造成伤害;蓝
;技能效果;15级: 对拥有流血状态的敌人基础伤害+30%

12020;七杀拳;中阶拳法武学，小幅加强顶阶拳法《万法天罡拳》威力;紫
;技能效果;15级: 本武学攻击附加流血+40，自身受到减速+20

12021;龙舞赤月拳;中阶拳法武学，自身有内伤时，能对敌人额外造成伤害;橙
;技能效果;10级: 本武学攻击有护盾的目标额外造成15%伤害
;;15级: 攻击敌人造成[DamageValue]伤害，对有护盾的目标造成伤害+55%；攻击后会对其周围3*3的敌人造成20%的溅射伤害
;;20级: 本武学造成基础伤害+40%，自身受到内伤+40

12022;崩山赤冥拳;高阶拳法武学，自身有减速时，对敌人额外造成大量伤害;金
